"id","name","descr","template","allow_br","allow_template","grouplevel","tpl","metadescr","metakeys","views","template_folder","date","metatitle","allow_count","sitemap","disable_index","disable_search","password"
1,dle-rules-page,Общие правила на сайте,"<b>Общие правила поведения на сайте:</b><br /><br />Начнем с того, что на сайте общаются сотни людей, разных религий и взглядов, и все они являются полноправными посетителями нашего сайта, поэтому если мы хотим чтобы это сообщество людей функционировало нам и необходимы правила. Мы настоятельно рекомендуем прочитать настоящие правила, это займет у вас всего минут пять, но сбережет нам и вам время и поможет сделать сайт более интересным и организованным.<br /><br />Начнем с того, что на нашем сайте нужно вести себя уважительно ко всем посетителям сайта. Не надо оскорблений по отношению к участникам, это всегда лишнее. Если есть претензии - обращайтесь к Админам или Модераторам (воспользуйтесь личными сообщениями). Оскорбление других посетителей считается у нас одним из самых тяжких нарушений и строго наказывается администрацией. <b>У нас строго запрещен расизм, религиозные и политические высказывания.</b> Заранее благодарим вас за понимание и за желание сделать наш сайт более вежливым и дружелюбным.<br /><br /><b>На сайте строго запрещено:</b> <br /><br />- сообщения, не относящиеся к содержанию статьи или к контексту обсуждения<br />- оскорбление и угрозы в адрес посетителей сайта<br />- в комментариях запрещаются выражения, содержащие ненормативную лексику, унижающие человеческое достоинство, разжигающие межнациональную рознь<br />- спам, а также реклама любых товаров и услуг, иных ресурсов, СМИ или событий, не относящихся к контексту обсуждения статьи<br /><br />Давайте будем уважать друг друга и сайт, на который Вы и другие читатели приходят пообщаться и высказать свои мысли. Администрация сайта оставляет за собой право удалять комментарии или часть комментариев, если они не соответствуют данным требованиям.<br /><br />При нарушении правил вам может быть дано <b>предупреждение</b>. В некоторых случаях может быть дан бан <b>без предупреждений</b>. По вопросам снятия бана писать администратору.<br /><br /><b>Оскорбление</b> администраторов или модераторов также караются <b>баном</b> - уважайте чужой труд.<br /><br /><div style=""text-align:center;"">{ACCEPT-DECLINE}</div>",1,1,all,"",Общие правила,Общие правила,7031,"",1549024153,"",1,1,0,0,""
2,absolute-carnage,Хронология «Абсолютной резни»,"<p>В связи с тем, что новая симбиотная глобалка насчитывает бесчисленное количество различных тай-инов, мы решили выделить под неё отдельную хронологию. </p><p>Предвосхищая вопрос — тай-ины мы планируем сделать почти все. Если не сразу, то со временем точно. Есть буквально парочка спорных серий (по типу Дэдпула), насчёт которых ещё ничего не решено, но вполне возможно, что рано или поздно мы дойдём и до них просто ради чувства завершённости.</p><p>Эта статья будет обновляться с выходом каждого нового выпуска в оригинале и в <b>нашем</b> переводе, а также прикрепляться к релизу каждого номера у нас на сайте.</p><p><b>Важно!</b> Этот ивент не самостоятельный — он напрямую вытекает из сюжета основного онгоинга «Венома» от Донни Кейтса, где он с парочкой других сценаристов вёл к этой глобалке почти целый год. Если вы решите проигнорировать том «Венома» от Кейтса и сразу примитесь за «Резню» (по каким бы то ни было причинам), то рискуете сильно потерять в удовольствии и полноте сюжета.</p>",0,1,all,"","В связи с тем, что новая симбиотная глобалка насчитывает бесчисленное количество различных тай-инов, мы решили выделить под неё отдельную хронологию. Правила те же — даём гиперссылки на переводы, если","сайте, Кейтса, «Венома», переводы, почти, сразу, каждого, сюжета, Патреон, релизу, номера, Важно, Прежде, прикрепляться, приниматься, также, «Абсолютную, переводе, оригинале, в нашем",3648,"",1574334508,"",1,1,0,0,""
3,story-arc,Глобальные события,текст просто текст,0,1,all,stat_cat,текст просто текст,"текст, просто",52153,"",1574685365,"",1,1,0,0,""
4,cataclysm,Хронология &quot;Катаклизма&quot;,"<p>Готэм постигла новая напасть - и это не какой-нибудь очередной костюмированный псих, а сама стихия. Землетрясение обрушивает половину города на головы жителей. Фамильному особняку Уэйнов так же достаётся, как и Бэт-пещере. Что же будет с ничего не подозревающими Брюсом и Альфредом?..</p>",0,1,all,static-cataclysm,"Готэм постигла новая напасть - и это не какой-нибудь очередной костюмированный псих, а сама стихия. Землетрясение обрушивает половину города на головы жителей. Фамильному особняку Уэйнов так же достаё","Готэм, головы, Брюсом, подозревающими, ничего, будет, пещере, достаётся, Уэйнов, особняку, Фамильному, жителей, города, постигла, половину, обрушивает, Землетрясение, стихия, костюмированный, очередной",1862,"",1574686714,"",1,1,0,0,""
5,top-50,ТОП-50 популярных комиксов на сайте,"ТОП-50 популярных комиксов на сайте, выбранных нашими читателями. В этот ТОП попадают самые читаемые и оцениваемые комиксы. Рейтинг считается по сумме всех оценок, поэтому вы можете увидеть в ТОПе комиксы с оценкой меньше пяти звёзд.",0,1,all,top,ТОП-50 популярных комиксов на сайте выбранных нашими читателями,"популярных, комиксов, сайте, выбранных, нашими, читателями",18002,"",1574772752,"",1,1,0,0,""
6,messiah-war,Война Мессии,"<p>Война Мессии - это логическое продолжение Комплекса Мессии, начало жестокой охоты на девочку-мутанта, первую рождённую после Дня М. Итак, фигуры расставлены, можно начинать смертоносную партию!</p>",0,1,all,static-messiah,"","",1433,"",1577105579,"",1,1,0,0,""
7,vacancies,Набор в команду RPU,"<p>Хотите к нам в команду? Тогда данный материал для Вас!</p><p><i>Напоминаем, что сканлейт это хобби. <b>У НАС НЕ ПЛАТЯТ ДЕНЬГИ,</b> все делается по добровольному желанию.</i></p><p>Нам требуются:</p><div class=\""tabs-sel\""><a href=\""#perevod\""><span class=\""current1\"">Навигация</span></a> <a href=\""#perevod\""><span class=\""current\"">Переводчики</span></a> <a href=\""#oform\""><span class=\""current\"">Оформители</span></a> <a href=\""#unic\""><span class=\""current\"">Универсалы</span></a> <a href=\""#taip\""><span class=\""current\"">Тайперы</span></a> <a href=\""#redactor\""><span class=\""current\"">Редакторы</span></a></div><p>На нашем сайте практикуется командная работа. Чаще всего один выпуск делает 2-4 человека:</p><ol><li>Переводчик - задача которого полный перевод текста и удобное оформление текстового файла.</li><li>Оформитель - который должен сделать полный графический перевод.</li><li>Тайпер - чистка и наполнение текстом пузырей в комиксе. (По возможности может делать Оформитель)</li><li>Редактор - проверка и корректировка как оформленного комикса. (может потребоваться проверка текстового перевода).</li></ol><h2 id=\""perevod\"">Переводчик</h2><p>Для зачисления в команду, переводчику необходимо сдать один перевод комикса. Желательно уложиться в две недели (но казнить за небольшое опоздание не станем). Мы не делаем акцента на возрасте переводчика, тут все решает навык.</p><p>Требования к переводу:</p><ol><li>Перевод делать в гугл доке или вордовском документе</li><li>Переводить нужно всё (включая авторов и всякие надписи). Звуки можно не переводить.</li><li>Указывать номера страниц согласно файлам (отделяя цифры от текста).</li><li>Каждый пузырь или табличка - с отдельной строки.</li><li>Также нужно выделять жирным + курсивом слова, выделенные в оригинале.</li></ol><p>Чтобы подать заявку на переводчика, напишите Олегу в личку <a class=\""rds_hl_nofollow\"" href=\""https://vk.com/olegd82\"" target=\""_blank\"" rel=\""noopener external\"">ВК</a> (онлайн два раза в день) или на <a href=\""/index.php?do=pm&amp;doaction=newpm&amp;username=Oleg-D\"" target=\""_blank\"">сайте</a>.</p><h2 id=\""oform\"">Оформитель</h2><p>Оформителю необходимо сдать один комикс, либо предоставить уже оформленный им комикс на проверку (обсуждается с <a class=\""rds_hl_nofollow\"" href=\""https://vk.com/olegd82\"" target=\""_blank\"" rel=\""noopener external\"">Олегом</a>). Комиксы на тест обсуждается с <a class=\""rds_hl_nofollow\"" href=\""https://vk.com/olegd82\"" target=\""_blank\"" rel=\""noopener external\"">Олегом</a>, скорей всего это будет выпуск из текущих серий на сайте. Желательно не затягивать выполнение задания и уложиться в две недели. Если для оформления комикса вам нужно больше времени, сообщите об этом заранее. Если вы чувствуете что не \""тянете\"", то необязательно испаряться или скрываться - можно просто об этом сообщить. Ничего ужасного в этом нет.</p><p>Проверка теста занимает 2-5 дней.</p><p>Рассматриваются кандидаты без опыта. Если вы ни разу не работали в фотошопе, не страшно, главное желание, терпение и свободное время. Вам помогут подобрать шрифты и расскажут процесс оформления на примерах.</p><p>Чтобы подать заявку на оформителя, напишите Олегу в личку <a class=\""rds_hl_nofollow\"" href=\""https://vk.com/olegd82\"" target=\""_blank\"" rel=\""noopener external\"">ВК</a> (онлайн два раза в день) или на <a href=\""/index.php?do=pm&amp;doaction=newpm&amp;username=Oleg-D\"" target=\""_blank\"">сайте</a>.</p><h2 id=\""unic\"">Универсал</h2><p>Для поступления в команду универсалу нужно сдать тесты на переводчика и оформителя по отдельности (с теми же сроками и условиями).</p><h2 id=\""taip\"">Тайпер</h2><p>Тайпер вставляет текст в пузыри. Облегчённая версия оформителя, но тоже важная должность. Чтобы подать заявку на тайпера, напишите Олегу в личку <a class=\""rds_hl_nofollow\"" href=\""https://vk.com/olegd82\"" target=\""_blank\"" rel=\""noopener external\"">ВК</a> (онлайн два раза в день) или на <a href=\""/index.php?do=pm&amp;doaction=newpm&amp;username=Oleg-D\"" target=\""_blank\"">сайте</a>.</p><p>Рассматриваются кандидаты без опыта. Если вы ни разу не работали в фотошопе, не страшно, главное желание, терпение и свободное время. Вам помогут подобрать шрифты и расскажут процесс тайпа на примерах.</p><h2 id=\""redactor\"">Редактор</h2><p>В данном случае редактор обязан хорошо владеть русским языком. Минимум \""хорошист\"" по русскому языку в возрасте пятнадцать лет и старше. Ему предстоит проверять и корректировать как текстовые переводы, так и оформленные комиксы. Для получения тестового задания напишите Олегу в личку <a class=\""rds_hl_nofollow\"" href=\""https://vk.com/olegd82\"" target=\""_blank\"" rel=\""noopener external\"">ВК</a> (онлайн два раза в день) или на <a href=\""/index.php?do=pm&amp;doaction=newpm&amp;username=Oleg-D\"" target=\""_blank\"">сайте</a>.</p>",0,1,all,vakansi,"","",18576,"",1577188491,"",1,1,0,0,""
8,newcomics,Новые комиксы на сайте,Комиксы,0,1,all,newcomics,"","",98152,"",1577700133,"",1,1,0,0,""
