"id","name","descr","template","allow_br","allow_template","grouplevel","tpl","metadescr","metakeys","views","template_folder","date","metatitle","allow_count","sitemap","disable_index","disable_search","password"
9,zvuki-v-komiksah,Звуки в комиксах,"Совет: Быстрый поиск CTRL+F<table align=\""left\"" border=\""1\"" cellpadding=\""2\"" cellspacing=\""2\"" id=\""sounds\""><tbody><tr bgcolor=\""#000000\""><td><b>Звук</b></td><td><b>Перевод</b></td><td><b>Значение</b></td></tr><tr><td><b>(W)Ahaha</b></td><td>Хахаха</td><td><i>Смех</i></td></tr><tr><td><b>Aaa</b></td><td>Ааа</td><td><i>Крик</i></td></tr><tr><td><b>Ah, uh, oh, ack, agh, argh</b></td><td>А, ах, ох, ух</td><td><i>Радость, удивление, предупреждение, страсть, боль, страх, гнев</i></td></tr><tr><td><b>baBoom</b></td><td>Бах, шарах</td><td><i>Взрыв, (тяжёлые / быстрые шаги) Удар</i></td></tr><tr><td><b>Ba-Dump</b></td><td>Пшз, тиск</td><td><i>Напряжение, сжатие, (электрический разряд), (выходящий пар/газ)</i></td></tr><tr><td><b>Bam</b></td><td>Дун</td><td><i>Удар</i></td></tr><tr><td><b>Bam, bang, crash, ka-boom, thump, thud, wham, whomp</b></td><td>Бам, бац, хрясть, стук, блысь, бах</td><td><i>Быстрый удар</i></td></tr><tr><td><b>Bang, bam, slam</b></td><td>Бам</td><td><i>Удар, выстрел, драматический эффект</i></td></tr><tr><td><b>Bawhoom, baboom</b></td><td>Быдых, бах, бабах, тыдых</td><td><i>Взрыв, разрывы от выстрелов</i></td></tr><tr><td><b>Bite, gnaw</b></td><td>Хрум-хрум, хруп</td><td><i>Кусать, грызть, есть</i></td></tr><tr><td><b>B-krak</b></td><td>Хрусть</td><td><i>Ломается кость</i></td></tr><tr><td><b>Blush</b></td><td>Ой, ох</td><td><i>Огонь, румянец, пламя, решимость, краснеть</i></td></tr><tr><td><b>Boo</b></td><td>Бу</td><td><i>Пугать</i></td></tr><tr><td><b>Boop</b></td><td>Пум</td><td><i>Удар по носу</i></td></tr><tr><td><b>Bohoo</b></td><td>Уаа</td><td><i>Плач</i></td></tr><tr><td><b>Boing</b></td><td>Прыг</td><td><i>Прыгать, растрескиваться</i></td></tr><tr><td><b>Boom, wham</b></td><td>Бах, бабах</td><td><i>Взрыв, выстрел</i></td></tr><tr><td><b>Boot, pom</b></td><td>Пум</td><td><i>Потрясение, шок, удар</i></td></tr><tr><td><b>Brbraoom</b></td><td>Тададах</td><td><i>Звук серии взрывов</i></td></tr><tr><td><b>Breep, beep</b></td><td>Пи, пип</td><td><i>Пищать, свистеть, гудки телефона</i></td></tr><tr><td><b>Brush</b></td><td>Вшик</td><td><i>Звук резкого появления Звук трения (намыливание, чистка зубов)</i></td></tr><tr><td><b>Burble</b></td><td>Буль, блып</td><td><i>Пускать пузыри</i></td></tr><tr><td><b>Burble</b></td><td>Вш</td><td><i>Текущая вода</i></td></tr><tr><td><b>Bwah</b></td><td>Уах</td><td><i>Возглас удивления/ужаса</i></td></tr><tr><td><b>Bwoof</b></td><td>Шурх, пум</td><td><i>Выходящий пар/газ Звук удара чем-то мягким /обо что-то мягкое, скольжение мягкого предмета</i></td></tr><tr><td><b>Bwoom, kaboom, crash</b></td><td>Бабах</td><td><i>Взрыв</i></td></tr><tr><td><b>Caw</b></td><td>Кар</td><td><i>Карканье ворон</i></td></tr><tr><td><b>Chak</b></td><td>Звяк</td><td><i>Звяканье меча</i></td></tr><tr><td><b>Ch-doom</b></td><td>Бабах</td><td><i>Взрыв</i></td></tr><tr><td><b>Chink</b></td><td>Чпок</td><td><i>Звук отрываемого от губ горлышка бутылки</i></td></tr><tr><td><b>Chireep, chirr-eep</b></td><td>Цвирк</td><td><i>Пение сверчков/цикад</i></td></tr><tr><td><b>Chir-ring</b></td><td>Дзынь</td><td><i>Звонок велосипеда, колокольчика</i></td></tr><tr><td><b>Chop</b></td><td>Тук, вух</td><td><i>Удар топора, шум винта верт.</i></td></tr><tr><td><b>Chomp</b></td><td>Хрум, кусь, хряп, ам, пурх</td><td><i>Кусать, хватать воздух ртом, чавкать, шевелить губами, бабочка хлопает крыльями</i></td></tr><tr><td><b>Choom</b></td><td>Бах бах</td><td><i>Очередь из автоматического оружия</i></td></tr><tr><td><b>Chrp</b></td><td>чик, чирик</td><td><i>Щебетание птиц</i></td></tr><tr><td><b>Chush, chomm</b></td><td>Фш, хув</td><td><i>(Полоскать рот), (жевать жвачку)</i></td></tr><tr><td><b>Clang</b></td><td>Клац</td><td><i>Щелчок рычага телефона, автомата</i></td></tr><tr><td><b>Clap, zak, zwing</b></td><td>Хлоп, фуп, луп</td><td><i>Хлопать в ладоши, потрескивание огня, моргать, мигать</i></td></tr><tr><td><b>Clatter, toka</b></td><td>Стук, треск</td><td><i>Шум, грохот</i></td></tr><tr><td><b>Click-clack</b></td><td>Звяк, щёлк, цок, лязг</td><td><i>Звяканье, щёлканье</i></td></tr><tr><td><b>Clong</b></td><td>Бац</td><td><i>Удар большим молотком по голове</i></td></tr><tr><td><b>Clop</b></td><td>Цок</td><td><i>Цокот копыт</i></td></tr><tr><td><b>Clunk</b></td><td>Грох</td><td><i>Трястись (от страха), бороться Треск, гул, скрип</i></td></tr><tr><td><b>Crack</b></td><td>Хрусь, хруп</td><td><i>Тресканье, хруст</i></td></tr><tr><td><b>Crack, krikl</b></td><td>Хрусть, щёлк</td><td><i>Щелчок, хруст</i></td></tr><tr><td><b>Crackle</b></td><td>Хрусть, трц, треск, трск, пзз</td><td><i>Потрескивание, хруст</i></td></tr><tr><td><b>Creak</b></td><td> </td><td><i>Трястись при ходьбе, скрипеть Скрип (дверных петель, тормозов)</i></td></tr><tr><td><b>Croak</b></td><td>Ква</td><td><i>Кваканье лягушек</i></td></tr><tr><td><b>Crunch, scratch, bzk</b></td><td>Трц, пзз, скряб, треск</td><td><i>Грызть, хрустеть, царапать, рвать, потрескивание электричества</i></td></tr><tr><td><b>Dash</b></td><td>Топ топ</td><td><i>Быстрый бег, порыв</i></td></tr><tr><td><b>Dash, vsshh</b></td><td>Фух, фш, вжух</td><td><i>Быстрое движение</i></td></tr><tr><td><b>Din-don</b></td><td>Динь-дон</td><td><i>Звонок в дверь</i></td></tr><tr><td><b>Ding-dong</b></td><td>Динь-дон</td><td><i>Школьный звонок</i></td></tr><tr><td><b>Donn</b></td><td>Бац</td><td><i>Сильный удар</i></td></tr><tr><td><b>Drip, drop</b></td><td>Кап</td><td><i>(Шелест, шорох) Стекать, капать</i></td></tr><tr><td><b>Dsh</b></td><td>Шорх</td><td><i>Ссыпать мусор</i></td></tr><tr><td><b>Eeoo</b></td><td>Вэу, виу</td><td><i>Сирена</i></td></tr><tr><td><b>Eh, huh</b></td><td>Э</td><td><i>Удивление, реакция на неожиданность</i></td></tr><tr><td><b>Fapa</b></td><td>Дрыг</td><td><i>Дрыгать, дёргать руками или ногами</i></td></tr><tr><td><b>Flap</b></td><td>Хлоп</td><td><i>Хлопанье (крыльев)</i></td></tr><tr><td><b>Flap</b></td><td>Дрыг</td><td><i>Дрыгать</i></td></tr><tr><td><b>Flappa</b></td><td>Дрыг, дёрг</td><td><i>Дёрганье, дрыганье</i></td></tr><tr><td><b>Flash</b></td><td>Ой</td><td><i>Гневные крестики Напряжение, остолбенение</i></td></tr><tr><td><b>Flash klik</b></td><td>Щёлк</td><td><i>Щелчок фотоаппарата</i></td></tr><tr><td><b>Floosh</b></td><td>Шруф</td><td><i>Звук воды в унитазе</i></td></tr><tr><td><b>Flush</b></td><td>Плеск</td><td><i>(Краснеть, вздыхать, выдыхать), (лить воду)</i></td></tr><tr><td><b>Flutt, urh</b></td><td> </td><td><i>Головокружение</i></td></tr><tr><td><b>Flutter</b></td><td>Шурх, хлоп</td><td><i>Трепыхаться, развеваться</i></td></tr><tr><td><b>Fonk</b></td><td>Пш</td><td><i>(Гневный взгляд), поджаривание, Треск огня</i></td></tr><tr><td><b>Fwoomsh</b></td><td>Фуш</td><td><i>Близко пролетающий предмет</i></td></tr><tr><td><b>Fwoosh</b></td><td>Вспых, Фух</td><td><i>Звук быстрого движения Вспышка</i></td></tr><tr><td><b>Fwum</b></td><td>Прыг</td><td><i>Прыжок, вырвать руку</i></td></tr><tr><td><b>Gah</b></td><td>А</td><td><i>Крик страха, неожиданности</i></td></tr><tr><td><b>Gakangakan</b></td><td>Бах, бабах</td><td><i>Серия выстрелов, грохот</i></td></tr><tr><td><b>Gg, krk, glatta</b></td><td>Вшш, скрип</td><td><i>Cкрип</i></td></tr><tr><td><b>Glag</b></td><td>Уфф, угх, буль</td><td><i>Бульканье, звук воды</i></td></tr><tr><td><b>Glare</b></td><td>Зырк</td><td><i>Пристальный взгляд</i></td></tr><tr><td><b>Glmp, Gulp</b></td><td>Угх</td><td><i>Сглатывать, Глотать что-либо</i></td></tr><tr><td><b>Glomp, sqush</b></td><td>Тиск</td><td><i>Обнимать, прижиматься</i></td></tr><tr><td><b>Gmm</b></td><td>Гм</td><td><i>(Массировать, разминать, хватать, держать, возмущаться)</i></td></tr><tr><td><b>Gnu</b></td><td>Шмыг, гр</td><td><i>Трястись, плакать, злиться</i></td></tr><tr><td><b>Grab</b></td><td>Хвать, цоп</td><td><i>Быстрое хватательное движение</i></td></tr><tr><td><b>Grip, beh, shnz, tug</b></td><td>Хрусть, ннн, гр, гх</td><td><i>Бурчание в животе, скрип, напряжение</i></td></tr><tr><td><b>Grope</b></td><td>Шик</td><td><i>Тереть, размазывать, намазывать</i></td></tr><tr><td><b>Grope</b></td><td>Щуп</td><td><i>Ощупывать, искать</i></td></tr><tr><td><b>Gulp</b></td><td>Глык, угх, ого</td><td><i>Сглатывать (от удивления, смущения, по иным причинам)</i></td></tr><tr><td><b>Gurgle</b></td><td>Буль-буль</td><td><i>Булькающий звук</i></td></tr><tr><td><b>Guzzle</b></td><td>Глык</td><td><i>Глотать</i></td></tr><tr><td><b>Gwah</b></td><td>Угх</td><td><i>Захлёбываться</i></td></tr><tr><td><b>Gwon</b></td><td>Ган</td><td><i>Потрясение, драматический эффект</i></td></tr><tr><td><b>Gwump</b></td><td>Пих</td><td><i>Запихивать еду в рот</i></td></tr><tr><td><b>Gwump</b></td><td>Бух</td><td><i>Падать</i></td></tr><tr><td><b>Hallo</b></td><td>Алло? Эй?</td><td><i>То, что произносят в начале телефонного разговора, чтобы проверить реакцию собеседника</i></td></tr><tr><td><b>Hee</b></td><td>Хнык, хи, ух</td><td><i>Всхлипывание, вздох, оханье, смешок</i></td></tr><tr><td><b>Heh</b></td><td>Хе</td><td><i>Хихикание</i></td></tr><tr><td><b>Heh</b></td><td>Хе</td><td><i>Улыбка, усмешка, ухмылка</i></td></tr><tr><td><b>Hmph</b></td><td>Хм</td><td><i>Хмыкание (сомнение, возмущение, одобрение)</i></td></tr><tr><td><b>Huff</b></td><td>Уф</td><td><i>Отдуваться</i></td></tr><tr><td><b>kaBoom</b></td><td>Бабах</td><td><i>Сильный взрыв</i></td></tr><tr><td><b>Ka-chank, klatter, grak</b></td><td>Дзын, жух, бам, бах, стук, джух</td><td><i>Грохот, стук</i></td></tr><tr><td><b>kaChunk</b></td><td>Щёлк, клац</td><td><i>Щелчок</i></td></tr><tr><td><b>Ka-kroom, boot</b></td><td>Шарах</td><td><i>Сильный удар (ногой), потрясение</i></td></tr><tr><td><b>Kick</b></td><td>Хрясь</td><td><i>Пинать ногами</i></td></tr><tr><td><b>Klink</b></td><td>Динь, звяк</td><td><i>Звяканье</i></td></tr><tr><td><b>Klong</b></td><td>Бом</td><td><i>Удар колокола о землю</i></td></tr><tr><td><b>Klonk</b></td><td>Коц, дын, бах</td><td><i>Удар</i></td></tr><tr><td><b>Knock, slam, thud, thump</b></td><td>Стук, бац</td><td><i>Стук, удар</i></td></tr><tr><td><b>Kof</b></td><td>Кха, кхе</td><td><i>Кашлять, подавиться</i></td></tr><tr><td><b>Koff</b></td><td>Кхе кхе</td><td><i>Харкать кровью</i></td></tr><tr><td><b>Krak</b></td><td>Треск</td><td><i>Разбивание чего-нибудь плоского</i></td></tr><tr><td><b>Krang, pow </b></td><td>Бац, бам, бух, бах, хлабысь, стук, жах</td><td><i>Удар, выстрел</i></td></tr><tr><td><b>Krch </b></td><td>Скр, скрип</td><td><i>Поскрипывание (двери)</i></td></tr><tr><td><b>Krik</b></td><td>Хрусть</td><td><i>Хруст, звук ломания чего-либо</i></td></tr><tr><td><b>K-tmp </b></td><td>Топ, трюх</td><td><i>Нетвёрдые шаги</i></td></tr><tr><td><b>Kwip</b></td><td> </td><td><i>(Дёрганье, разворот)</i></td></tr><tr><td><b>Leap</b></td><td>Прыг</td><td><i>Прыжок</i></td></tr><tr><td><b>Lick</b></td><td>Лизь</td><td><i>Лизать</i></td></tr><tr><td><b>Munch</b></td><td>Хрум</td><td><i>Жевать</i></td></tr><tr><td><b>Murmur</b></td><td>Шу, шурх</td><td><i>Шорох, шёпот</i></td></tr><tr><td><b>Mwip</b></td><td>Вскок</td><td><i>Встать</i></td></tr><tr><td><b>Nyeh</b></td><td>Бе</td><td><i>Показывать язык</i></td></tr><tr><td><b>Ow</b></td><td>Ой</td><td><i>Болезненное восклицание</i></td></tr><tr><td><b>Paf</b></td><td>Хав</td><td><i>Схватить что-нибудь ртом</i></td></tr><tr><td><b>Palunk</b></td><td>Трень</td><td><i>Тренькать на гитаре</i></td></tr><tr><td><b>Pant</b></td><td>Фух</td><td><i>Вздох, сопение, фырканье, тяжёлое дыхание, шипение</i></td></tr><tr><td><b>Pat</b></td><td>Хлоп</td><td><i>Хлопать, похлопывать, шлёпать</i></td></tr><tr><td><b>Pet</b></td><td>Гладь-гладь</td><td><i>Гладить</i></td></tr><tr><td><b>Ping</b></td><td>Сверк</td><td><i>Блеск, сверкание</i></td></tr><tr><td><b>Pink</b></td><td>Пум</td><td><i>(Удар молоточком об голову, звонкий звук)</i></td></tr><tr><td><b>Pirk, ping</b></td><td>Чу, дёрг</td><td><i>Шевелиться, подёргивать лицом, прислушиваться</i></td></tr><tr><td><b>Poik</b></td><td>Дёрг</td><td><i>Остановиться, замереть</i></td></tr><tr><td><b>Poit</b></td><td>Швырь</td><td><i>(От)бросить что-нибудь мелкое, пришедшая в голову мысль</i></td></tr><tr><td><b>Poof</b></td><td>Пфу, пум</td><td><i>(Облако газа, мелких предметов)</i></td></tr><tr><td><b>Pooshe</b></td><td>Пфу</td><td><i>Фонтанирует (что-либо)</i></td></tr><tr><td><b>Pop, whop</b></td><td>Хлоп</td><td><i>Похлопывание, хлопок</i></td></tr><tr><td><b>Pshrr</b></td><td>Пфу</td><td><i>(Что-то взлетает вверх, закручиваясь)</i></td></tr><tr><td><b>Psht, toss</b></td><td>Фиють, вжух</td><td><i>Свист воздуха (вследствие самых разных причин)</i></td></tr><tr><td><b>Pssh</b></td><td>Фиють</td><td><i>Звук быстрого движения</i></td></tr><tr><td><b>Pst</b></td><td>Шу</td><td><i>Шептать, сплетничать</i></td></tr><tr><td><b>Ptui</b></td><td>Тьфу, пфф</td><td><i>Усмехнуться, прыснуть, п