"id","name","descr","template","allow_br","allow_template","grouplevel","tpl","metadescr","metakeys","views","template_folder","date","metatitle","allow_count","sitemap","disable_index","disable_search","password"
люнуть</i></td></tr><tr><td><b>Pull</b></td><td>Тяг</td><td><i>Растягивание щёк руками, свешивающийся язык, Тянуть</i></td></tr><tr><td><b>Pull, shat</b></td><td>Дёрг</td><td><i>Выдернуть предмет, потянуть на себя</i></td></tr><tr><td><b>Pull, tug, gluk</b></td><td>Хвать</td><td><i>Схватить за руку, тянуть за руку</i></td></tr><tr><td><b>Purr</b></td><td>Мя, муяу, мур</td><td><i>Мурлыкать, тереться, получать удовольствие, тыкаться во что-то мягкое</i></td></tr><tr><td><b>Push</b></td><td>Дёрг</td><td><i>(Дрыгать руками) Толкать, дёргать</i></td></tr><tr><td><b>Rattle</b></td><td>Звяк, трень</td><td><i>Звяканье цепи, струн</i></td></tr><tr><td><b>Rattle, krmbl</b></td><td>Хрусть, скрип, пурш</td><td><i>(Разбрасывание, разлетание предметов) Похрустывание, поскрипывание</i></td></tr><tr><td><b>Roll</b></td><td>Громых, тудух</td><td><i>Раскаты грома Перекатывание</i></td></tr><tr><td><b>Roll, bonk</b></td><td>Шмяк</td><td><i>Звук падающего тела</i></td></tr><tr><td><b>Rrmm</b></td><td>Вуу</td><td><i>Звук горения (в прямом или переносном смысле)</i></td></tr><tr><td><b>Rrr</b></td><td>Грр</td><td><i>Злость, обида, раздражение, рычание</i></td></tr><tr><td><b>Rrr</b></td><td>Уп, гр, ух</td><td><i>Тошнить</i></td></tr><tr><td><b>Rub</b></td><td>Шур-шур</td><td><i>Тереть, (запускать механизм) Стирать</i></td></tr><tr><td><b>Rumble</b></td><td>Громых и Грох</td><td> </td></tr><tr><td><b>Rustle</b></td><td>Шурх</td><td><i>Шорох, хруст</i></td></tr><tr><td><b>Scratch</b></td><td>Царап, скряб</td><td><i>Скрестись, царапаться</i></td></tr><tr><td><b>Scree</b></td><td>Вж</td><td><i>Звук едущей машины</i></td></tr><tr><td><b>Screechsk</b></td><td>Швзи</td><td><i>Звук торможения машины</i></td></tr><tr><td><b>Scribble</b></td><td>Коряб, скряб, шик</td><td><i>Скрести, тереть Рисовать, царапать</i></td></tr><tr><td><b>Sha, shoomp</b></td><td>Ша</td><td><i>Рёв, шипение (пара)</i></td></tr><tr><td><b>Shak</b></td><td>Вжик, ших</td><td><i>(Отпустить, скользить) Разрезание чего-либо</i></td></tr><tr><td><b>Shat, zip, pull</b></td><td>Дёрг</td><td><i>Выдёргивать что-нибудь</i></td></tr><tr><td><b>Sheeoo</b></td><td>Шиу</td><td><i>Звук полёта</i></td></tr><tr><td><b>Sheeoo, veesh</b></td><td>Шиу</td><td><i>Звук полёта, надвигающийся звук, шипение</i></td></tr><tr><td><b>Shf, sha</b></td><td>Пфш, шурх, шарк, шу, пфу</td><td><i>Шорох (травы, листвы), шум воды</i></td></tr><tr><td><b>Shff</b></td><td>Шурк</td><td><i>Щекотать травинкой нос</i></td></tr><tr><td><b>Shik</b></td><td>Вжик, клац</td><td><i>Звяканье металла, доставание когтей</i></td></tr><tr><td><b>Shine</b></td><td>щщ</td><td><i>Ярко светит солнце</i></td></tr><tr><td><b>Shk</b></td><td> </td><td><i>Свист ветра Шорох</i></td></tr><tr><td><b>Shk</b></td><td>Шик, тлэнь</td><td><i>Щелчок, скребущий звук</i></td></tr><tr><td><b>Shloop, shpong</b></td><td>Пурф, шух</td><td><i>Выскакивать, выскальзывать</i></td></tr><tr><td><b>Shpapa</b></td><td> </td><td><i>Быстрый бег</i></td></tr><tr><td><b>Shu</b></td><td>Вжих, швырь</td><td><i>Быстрое движение, взмах, звук рассекаемого воздуха</i></td></tr><tr><td><b>Sigh</b></td><td>Уфф, эх, пых</td><td><i>Вздох, выдох, фырканье, тяжёлое дыхание</i></td></tr><tr><td><b>Sizzle</b></td><td>Пф</td><td><i>(Поднимающийся пар, идущее тепло)</i></td></tr><tr><td><b>Skong</b></td><td>Блам, лязг</td><td><i>Лязг</i></td></tr><tr><td><b>Skorpork</b></td><td>Шварк, вдын</td><td><i>Тяжёлое падение, скрежет</i></td></tr><tr><td><b>Skraboom</b></td><td>Тарарах</td><td><i>Звук падения большого тела</i></td></tr><tr><td><b>Skraboom</b></td><td>Тарарах</td><td><i>Падение с последующим взрывом</i></td></tr><tr><td><b>Skrak zash</b></td><td>Вшдзых, туп, вхык</td><td><i>Втыкание/ вытыкание, вхождение</i></td></tr><tr><td><b>Skree</b></td><td>Вжш</td><td><i>Звук движения машины</i></td></tr><tr><td><b>Skreek</b></td><td>Скрип</td><td><i>Скрип</i></td></tr><tr><td><b>Skrsh</b></td><td>Шуф</td><td><i>Чистить зубы, уткнуться лицом во что-нибудь</i></td></tr><tr><td><b>Sksh</b></td><td>Шик</td><td><i>Готовить рис, чистить яблоко</i></td></tr><tr><td><b>Slam</b></td><td>Хлоп</td><td><i>Громко хлопнуть дверью</i></td></tr><tr><td><b>Slip, shf</b></td><td>Шарк, шурх</td><td><i>Скольжение, шарканье, шорох</i></td></tr><tr><td><b>Slip, zlit</b></td><td>Скользь</td><td><i>Скользить, выскользнуть, поскользнуться</i></td></tr><tr><td><b>Smash</b></td><td>Бам, бац, бух, бах, бабах(ух), кабздыщ, бдыщ</td><td><i>Столкновение</i></td></tr><tr><td><b>Smile</b></td><td>Эхехе</td><td><i>Улыбка</i></td></tr><tr><td><b>Snap</b></td><td>Звяк</td><td><i>Разрываемая цепь</i></td></tr><tr><td><b>Sniff</b></td><td>Шмыг, нюх</td><td><i>Принюхиваться</i></td></tr><tr><td><b>Snikt</b></td><td>Хоп</td><td><i>Резкое движение, трюк</i></td></tr><tr><td><b>Snip</b></td><td>Чик</td><td><i>Отрезать что-нибудь Расстегнуть пуговицу</i></td></tr><tr><td><b>Snop</b></td><td>Хвать</td><td><i>Злиться Схватить</i></td></tr><tr><td><b>Snort</b></td><td>Сёрб, сп</td><td><i>Втягивать в себя (жидкость, воздух)</i></td></tr><tr><td><b>Snuffle</b></td><td>Шмыг</td><td><i>Хныкать, шмыгать</i></td></tr><tr><td><b>Sob</b></td><td>Хнык, плак</td><td><i>Тыкать пальцем, плакать, шмыгать</i></td></tr><tr><td><b>Sparkle</b></td><td> </td><td><i>Солнечный свет</i></td></tr><tr><td><b>Splash</b></td><td>Бултых</td><td><i>Падение в воду, плеск воды</i></td></tr><tr><td><b>Splash, splish</b></td><td>Шлёп, плюх, вспых, плесь, бултых</td><td><i>(Шлепок), (щелчок вспышки фотокамеры) Плеск жидкости, бежать по воде, грязи</i></td></tr><tr><td><b>Splat</b></td><td>Бац, плюмс, бумс</td><td><i>Удар по лицу, плеск воды</i></td></tr><tr><td><b>Splat, whompf, skrak</b></td><td>Бум</td><td><i>Энергичный удар</i></td></tr><tr><td><b>Splop</b></td><td>Шик</td><td><i>Красить</i></td></tr><tr><td><b>Spoing</b></td><td>Прыг, зырк</td><td><i>(Прыгать вокруг, мельтешить) (оглядываться вокруг)</i></td></tr><tr><td><b>Ss</b></td><td>Кршт, чвок, пш, шиу</td><td><i>Шипение, шкворчание</i></td></tr><tr><td><b>Swat, slash, slap</b></td><td>Шлёп, стук, хлоп</td><td><i>Шлепок, звучный удар</i></td></tr><tr><td><b>Sween</b></td><td>Звяк, клац</td><td><i>Радость, восторг, звяканье</i></td></tr><tr><td><b>Swip</b></td><td>Шик</td><td><i>Отирать глаза от слёз</i></td></tr><tr><td><b>Swish</b></td><td>Вух</td><td><i>Звук мягкого движения</i></td></tr><tr><td><b>Swish</b></td><td>Пшз</td><td><i>Треск электрических разрядов, полёт феи</i></td></tr><tr><td><b>Swurl</b></td><td>Круть</td><td><i>Вращение, головокружение</i></td></tr><tr><td><b>Ta-dam</b></td><td>Та-дам</td><td><i>Звукакцентирующий внимание (на чём-то неожиданном)</i></td></tr><tr><td><b>Thakam</b></td><td>Тц, блин</td><td><i>Досадливое цоканье языком</i></td></tr><tr><td><b>Thock </b></td><td>Клац</td><td><i>Щёлканье рычага переключения скоростей</i></td></tr><tr><td><b>Thop</b></td><td>Хвать</td><td><i>Поймать что-нибудь</i></td></tr><tr><td><b>Throb</b></td><td>Уй</td><td><i>Сердечная боль, приступ боли</i></td></tr><tr><td><b>Thud</b></td><td>Тум, Тудх</td><td><i>Глухой удар/Тяжёлый шаг</i></td></tr><tr><td><b>Thum</b></td><td>Шлёп, шмяк</td><td><i>Звук падения</i></td></tr><tr><td><b>Thump</b></td><td>Тутум</td><td><i>Стук сердца</i></td></tr><tr><td><b>Tick-tock</b></td><td>Тик-так, тук-тук</td><td><i>Соударение твёрдых предметов, быть твёрдым, тиканье (часов)</i></td></tr><tr><td><b>Tikka</b></td><td>Круть, трык</td><td><i>(Заглядывать куда-либо) Катиться, звук колёс</i></td></tr><tr><td><b>Toom, skrunch, thud</b></td><td>Туд(у)х, джух, туд</td><td><i>(Эхо удара) Тяжёлые удары, шаги</i></td></tr><tr><td><b>Top</b></td><td>Шлёп, топ</td><td><i>Звуки шагов, приземление на ноги</i></td></tr><tr><td><b>Tp</b></td><td>Тык</td><td><i>Прикасаться, тыкать, зацепиться</i></td></tr><tr><td><b>Tremble</b></td><td>Дрр, дёрг</td><td><i>Дрожать, трястись</i></td></tr><tr><td><b>Trmbl</b></td><td>Тудум, поу, дрр</td><td><i>Трястись</i></td></tr><tr><td><b>Tsha-tshu</b></td><td>Вж</td><td><i>Скольжение, трение</i></td></tr><tr><td><b>Twitch</b></td><td>Дрыг, дёрг</td><td><i>Трястись (от гнева, плача, смеха), дёргаться</i></td></tr><tr><td><b>Twrl</b></td><td>Круть</td><td><i>Резкий поворот тела/головы</i></td></tr><tr><td><b>Urk</b></td><td> </td><td><i>(Акцентирование внимания)</i></td></tr><tr><td><b>vaVoom </b></td><td>вру-ум</td><td><i>Звук движения</i></td></tr><tr><td><b>Vip</b></td><td>Вшип(Удар)</td><td><i>Принять позу</i></td></tr><tr><td><b>Vip, sh</b></td><td>Шурх</td><td><i>Шорох</i></td></tr><tr><td><b>Vip, vwoom</b></td><td>Прыг, круть</td><td><i>(Прыжок) Разворот, свист рассекаемого воздуха</i></td></tr><tr><td><b>Vlop</b></td><td>Чпок</td><td><i>Открыть, снять/надеть что-либо</i></td></tr><tr><td><b>Vree, foosh</b></td><td>Фиюшу, пфу, фух, пфум</td><td><i>Звук закрываемой двери Звук реактивного полёта, звук извергаемой струи пламени</i></td></tr><tr><td><b>Vrun</b></td><td>Фух, круть</td><td><i>Крутить</i></td></tr><tr><td><b>Vsh</b></td><td>Фрш</td><td><i>Расщепляемый ударом бамбук</i></td></tr><tr><td><b>Vwoom</b></td><td>Вуууу</td><td><i>(Угроза, напряжённая атмосфера) Звук близко пролетающего предмета</i></td></tr><tr><td><b>Vwoom</b></td><td>Шу</td><td><i>Звук быстрого движения (машины)</i></td></tr><tr><td><b>Vwum</b></td><td>Вжзу</td><td><i>Звук разрываемого железа</i></td></tr><tr><td><b>Waffl</b></td><td>Дёрг</td><td><i>Не стоять на ногах, шататься, трястись</i></td></tr><tr><td><b>Wah</b></td><td>Уа-а</td><td><i>(Удивление, испуг, неожиданность)</i></td></tr><tr><td><b>Whack</b></td><td>Швах, шпах</td><td><i>Удар, пинок</i></td></tr><tr><td><b>Wham</b></td><td>Бдыщ, стук</td><td><i>Удар</i></td></tr><tr><td><b>Wham, clang</b></td><td>Лязг, скрип, шарах</td><td><i>Скрип, удар, Грохот</i></td></tr><tr><td><b>Wham, screech, smack</b></td><td>Хрэк, хрусть, хрясь, чпок</td><td><i>Треск, удар</i></td></tr><tr><td><b>Whang</b></td><td>Скреж</td><td><i>Скрип тормозов</i></td></tr><tr><td><b>What the</b></td><td>Чего это</td><td><i>Удивление, неожиданность</i></td></tr><tr><td><b>Wheen</b></td><td>Вшш</td><td><i>Фоновый шум Пристальный взгляд, тишина</i></td></tr><tr><td><b>Whish</b></td><td>Шурх</td><td><i>Шелест (бумаги)</i></td></tr><tr><td><b>Whisper</b></td><td>Шушу</td><td><i>Шёпот</i></td></tr><tr><td><b>Whoosh</b></td><td>Шух</td><td><i>Быстрое движение</i></td></tr><tr><td><b>Whp</b></td><td>Воу</td><td><i>Шипение лазера</i></td></tr><tr><td><b>Whp, rustle</b></td><td>Шурх</td><td><i>Шорох, треск</i></td></tr><tr><td><b>Whr</b></td><td>Вжух, вур</td><td><i>(Полёт, вращение)</i></td></tr><tr><td><b>Wilt</b></td><td> </td><td><i>Слабость, вялость, расслабленность</i></td></tr><tr><td><b>Wisk</b></td><td>Фух</td><td><i>Удар мимо</i></td></tr><tr><td><b>Wohoo</b></td><td>Вуху, ура(Гомон)</td><td><i>Возглас радости</i></td></tr><tr><td><b>Woof</b></td><td>Гав</td><td><i>Гавкать, лай</i></td></tr><tr><td><b>Wroom</b></td><td>Вух</td><td><i>Быстрое движение</i></td></tr><tr><td><b>Wuzzle</b></td><td>Круть, др</td><td><i>Тереться, трястись</i></td></tr><tr><td><b>Yammer</b></td><td>Га</td><td><i>Галдёж</i></td></tr><tr><td><b>Yes, okay, sure</b></td><td>Да, ага, угу, точно</td><td><i>Выражение согласия, подтверждение</i></td></tr><tr><td><b>Zhan</b></td><td>Фш</td><td><i>Шорох движения (ткани, волос)</i></td></tr><tr><td><b>Zheen</b></td><td>Вжик</td><td><i>Звук раздвигающихся автоматических дверей</i></td></tr><tr><td><b>Zhoop</b></td><td>Фу, шу</td><td><i>Надувающийся пузырь жевачки</i></td></tr><tr><td><b>Zupash</b></td><td>Пфу</td><td><i>Плеск воды</i></td></tr><tr><td><b>Zurk</b></td><td>Ш, шурх</td><td><i>Шипение, щелчки клавиш клавиатуры Звук трения</i></td></tr></tbody></table>",0,1,all,zvuki,"","",785576,"",1577705906,Звуки в комиксах - инструкция от RPU,1,1,0,0,""
10,popular,Популярные комиксы на RPU,популярные,0,1,all,popular,"","",33111,"",1578224310,"",1,1,0,0,""
11,reliznaja,"Список комиксов загруженных на сайт, но пока не опубликованных","&#123;include file=\""engine/modules/base/blockpro.php?moderate=y&amp;sort=date\""}",0,1,all,reliz,"","",0,"",1618286972,"",0,0,1,1,""
12,last-stand-of-new-krypton,Хронология &quot;Последней битвы нового Криптона&quot;,"<p>Сюжетная линия с участием 4 серий Супермена: Супергёрл, Супермен, Приключенческие комиксы и Экшн-комиксы. История о судьбе будущего с участием Легиона Супергероев.</p>",0,1,all,static-lsnk,"","",512,"",1660825397,"",1,1,0,0,""
13,savage-dawn,Хронология &quot;Дикого рассвета&quot;,"<p>После схватки Супермена с Вандалом Сэвиджем, Кал\'Эл отчаянно пытается восстановить свои силы. Время уходит, и его враги полны решимости уничтожить его, поэтому Супермен должен совершить немыслимое и подвергнуть себя воздействию криптонита, чтобы обновиться.</p><p><br></p>",0,1,all,static-sd,"","",451,"",1679979274,"",1,1,0,0,""
